seed,term_id,method,candidate_coverage,zero_result_rate,relevant_product_availability,recall@1,hit_rate@1,precision@1,recall@5,hit_rate@5,precision@5,recall@10,hit_rate@10,precision@10,recall@20,hit_rate@20,precision@20,recall@50,hit_rate@50,precision@50,recall@100,hit_rate@100,precision@100,mrr,map@10,map@100,ndcg@10
82,TERM_1f7bf175,semantic_e5_small,1.0,0.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.6,1.0,1.0,0.3,1.0,1.0,0.15,1.0,1.0,0.06,1.0,1.0,0.03,1.0,1.0,1.0,1.0
82,TERM_f6794aaa,semantic_e5_small,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.1,0.3333333333333333,1.0,0.05,0.3333333333333333,1.0,0.02,1.0,1.0,0.03,0.125,0.041666666666666664,0.06775879653238144,0.1480409554829326
82,TERM_52365c67,semantic_e5_small,1.0,0.0,1.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.4,0.6666666666666666,1.0,0.2,1.0,1.0,0.15,1.0,1.0,0.06,1.0,1.0,0.03,0.5,0.3333333333333333,0.42424242424242425,0.49818925746641285
82,TERM_f25886c9,semantic_e5_small,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,1.0,1.0,0.1,1.0,1.0,0.05,1.0,1.0,0.02,1.0,1.0,0.01,1.0,1.0,1.0,1.0
82,TERM_7d4fe19d,semantic_e5_small,1.0,0.0,1.0,0.14285714285714285,1.0,1.0,0.14285714285714285,1.0,0.2,0.14285714285714285,1.0,0.1,0.2857142857142857,1.0,0.1,0.2857142857142857,1.0,0.04,0.2857142857142857,1.0,0.02,1.0,0.14285714285714285,0.16483516483516483,0.27487633291429087
82,TERM_72fb3a2c,semantic_e5_small,1.0,0.0,1.0,0.5,1.0,1.0,0.5,1.0,0.2,1.0,1.0,0.2,1.0,1.0,0.1,1.0,1.0,0.04,1.0,1.0,0.02,1.0,0.6666666666666666,0.6666666666666666,0.8315546295836225
82,TERM_22fbe24e,semantic_e5_small,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,TERM_2a855ba3,semantic_e5_small,1.0,0.0,1.0,0.02702702702702703,1.0,1.0,0.08108108108108109,1.0,0.6,0.1891891891891892,1.0,0.7,0.3783783783783784,1.0,0.7,0.8918918918918919,1.0,0.66,0.972972972972973,1.0,0.36,1.0,0.14182754182754181,0.7134137394124063,0.7097402150304354
82,TERM_0c61bc93,semantic_e5_small,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,1.0,0.1,0.3333333333333333,1.0,0.1,0.5,1.0,0.06,0.8333333333333334,1.0,0.05,0.1,0.016666666666666666,0.07504409171075838,0.0874717141014082
82,TERM_525ab4b8,semantic_e5_small,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,1.0,1.0,0.1,1.0,1.0,0.05,1.0,1.0,0.02,1.0,1.0,0.01,1.0,1.0,1.0,1.0
82,TERM_55e4de69,semantic_e5_small,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,1.0,0.1,0.17647058823529413,1.0,0.15,0.7647058823529411,1.0,0.26,0.8823529411764706,1.0,0.15,0.14285714285714285,0.008403361344537815,0.2105409618113192,0.07336392209936005
82,TERM_42a7f475,semantic_e5_small,1.0,0.0,1.0,0.0,0.0,0.0,0.25,1.0,0.4,0.375,1.0,0.3,0.75,1.0,0.3,1.0,1.0,0.16,1.0,1.0,0.08,0.3333333333333333,0.14166666666666666,0.3486039322995845,0.3085246824454944
82,TERM_e99b6945,semantic_e5_small,1.0,0.0,1.0,0.06666666666666667,1.0,1.0,0.2,1.0,0.6,0.3333333333333333,1.0,0.5,0.5333333333333333,1.0,0.4,0.6666666666666666,1.0,0.2,0.9333333333333333,1.0,0.14,1.0,0.26481481481481484,0.4544635058986403,0.5983950669742499
82,TERM_427ef626,semantic_e5_small,1.0,0.0,1.0,0.25,1.0,1.0,0.75,1.0,0.6,0.75,1.0,0.3,0.75,1.0,0.15,0.75,1.0,0.06,0.75,1.0,0.03,1.0,0.6875,0.6875,0.8048099750039491
82,TERM_941d80ef,semantic_e5_small,1.0,0.0,1.0,0.3333333333333333,1.0,1.0,0.6666666666666666,1.0,0.4,0.6666666666666666,1.0,0.2,1.0,1.0,0.15,1.0,1.0,0.06,1.0,1.0,0.03,1.0,0.4666666666666666,0.5499999999999999,0.6508205185601091
82,TERM_4bb29285,semantic_e5_small,1.0,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.2,0.14285714285714285,1.0,0.1,0.14285714285714285,1.0,0.05,0.14285714285714285,1.0,0.02,0.5714285714285714,1.0,0.04,0.5,0.07142857142857142,0.08788479374761111,0.17342765698823945
82,TERM_61c72d1c,semantic_e5_small,1.0,0.0,1.0,0.07692307692307693,1.0,1.0,0.15384615384615385,1.0,0.4,0.46153846153846156,1.0,0.6,0.7692307692307693,1.0,0.5,0.9230769230769231,1.0,0.24,1.0,1.0,0.13,1.0,0.28946886446886444,0.5597579304080852,0.5926825204089028
82,TERM_0b5b67d5,semantic_e5_small,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.05,0.5,1.0,0.04,0.75,1.0,0.03,0.09090909090909091,0.0,0.04952992927376229,0.0
82,TERM_62cf4ff0,semantic_e5_small,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,1.0,1.0,0.1,1.0,1.0,0.05,1.0,1.0,0.02,1.0,1.0,0.01,1.0,1.0,1.0,1.0
82,TERM_6effa932,semantic_e5_small,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,TERM_9bb5e2da,semantic_e5_small,1.0,0.0,1.0,0.0,0.0,0.0,0.05405405405405406,1.0,0.4,0.08108108108108109,1.0,0.3,0.10810810810810811,1.0,0.2,0.32432432432432434,1.0,0.24,0.4864864864864865,1.0,0.18,0.5,0.032432432432432434,0.11789178500978159,0.28762634971412726
82,TERM_9e61df67,semantic_e5_small,1.0,0.0,1.0,0.25,1.0,1.0,1.0,1.0,0.8,1.0,1.0,0.4,1.0,1.0,0.2,1.0,1.0,0.08,1.0,1.0,0.04,1.0,0.95,0.95,0.9828920819566879
82,TERM_ecb9a28e,semantic_e5_small,1.0,0.0,1.0,0.2,1.0,1.0,0.4,1.0,0.4,0.4,1.0,0.2,0.6,1.0,0.15,1.0,1.0,0.1,1.0,1.0,0.05,1.0,0.3,0.3837136578769439,0.48522855511632257
82,TERM_d87aea65,semantic_e5_small,1.0,0.0,1.0,0.5,1.0,1.0,1.0,1.0,0.4,1.0,1.0,0.2,1.0,1.0,0.1,1.0,1.0,0.04,1.0,1.0,0.02,1.0,1.0,1.0,1.0
82,TERM_e7366046,semantic_e5_small,1.0,0.0,1.0,0.14285714285714285,1.0,1.0,0.14285714285714285,1.0,0.2,0.14285714285714285,1.0,0.1,0.14285714285714285,1.0,0.05,0.42857142857142855,1.0,0.06,0.5714285714285714,1.0,0.04,1.0,0.14285714285714285,0.16669192360746826,0.27487633291429087
82,TERM_4eb30639,semantic_e5_small,1.0,0.0,1.0,0.1111111111111111,1.0,1.0,0.5555555555555556,1.0,1.0,1.0,1.0,0.9,1.0,1.0,0.45,1.0,1.0,0.18,1.0,1.0,0.09,1.0,1.0,1.0,1.0
82,TERM_72962875,semantic_e5_small,1.0,0.0,1.0,0.02631578947368421,1.0,1.0,0.13157894736842105,1.0,1.0,0.2631578947368421,1.0,1.0,0.5,1.0,0.95,0.8947368421052632,1.0,0.68,0.9736842105263158,1.0,0.37,1.0,0.2631578947368421,0.8905186739960073,1.0
82,TERM_a5e30228,semantic_e5_small,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.2,1.0,1.0,0.1,1.0,1.0,0.05,1.0,1.0,0.02,1.0,1.0,0.01,0.5,0.5,0.5,0.6309297535714575
82,TERM_08972e9c,semantic_e5_small,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,TERM_464649d5,semantic_e5_small,1.0,0.0,1.0,0.02702702702702703,1.0,1.0,0.08108108108108109,1.0,0.6,0.1891891891891892,1.0,0.7,0.35135135135135137,1.0,0.65,0.5405405405405406,1.0,0.4,0.6216216216216216,1.0,0.23,1.0,0.13987558987558985,0.38035702474948196,0.702728403557943
82,TERM_c747fe5c,semantic_e5_small,1.0,0.0,1.0,0.0,0.0,0.0,0.15384615384615385,1.0,0.8,0.3076923076923077,1.0,0.8,0.5384615384615384,1.0,0.7,1.0,1.0,0.52,1.0,1.0,0.26,0.5,0.2301892551892552,0.7456854213301012,0.7104770117651426
82,TERM_e426ed61,semantic_e5_small,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,1.0,0.1,0.07692307692307693,1.0,0.05,0.3076923076923077,1.0,0.08,0.46153846153846156,1.0,0.06,0.16666666666666666,0.01282051282051282,0.04364912769284889,0.07839826897867533
82,TERM_f336ec9c,semantic_e5_small,1.0,0.0,1.0,0.04,1.0,1.0,0.12,1.0,0.6,0.24,1.0,0.6,0.32,1.0,0.4,0.6,1.0,0.3,0.72,1.0,0.18,1.0,0.18566666666666662,0.37056517384437504,0.6651928536555899
82,TERM_0207161a,semantic_e5_small,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,1.0,1.0,0.1,1.0,1.0,0.05,1.0,1.0,0.02,1.0,1.0,0.01,1.0,1.0,1.0,1.0
82,TERM_8c50e505,semantic_e5_small,1.0,0.0,1.0,0.0,0.0,0.0,0.42857142857142855,1.0,0.6,0.5714285714285714,1.0,0.4,0.7142857142857143,1.0,0.25,1.0,1.0,0.14,1.0,1.0,0.07,0.5,0.34523809523809523,0.47762295176088276,0.5159624448948675
82,TERM_c48912a7,semantic_e5_small,1.0,0.0,1.0,0.2,1.0,1.0,0.6,1.0,0.6,1.0,1.0,0.5,1.0,1.0,0.25,1.0,1.0,0.1,1.0,1.0,0.05,1.0,0.7961904761904762,0.7961904761904762,0.9182162519778518
82,TERM_d6d67fcd,semantic_e5_small,1.0,0.0,1.0,0.03571428571428571,1.0,1.0,0.17857142857142858,1.0,1.0,0.35714285714285715,1.0,1.0,0.6785714285714286,1.0,0.95,0.9285714285714286,1.0,0.52,1.0,1.0,0.28,1.0,0.35714285714285715,0.8952833901724894,1.0
82,TERM_088a2b0f,semantic_e5_small,1.0,0.0,1.0,0.25,1.0,1.0,1.0,1.0,0.8,1.0,1.0,0.4,1.0,1.0,0.2,1.0,1.0,0.08,1.0,1.0,0.04,1.0,1.0,1.0,1.0
82,TERM_45328ad9,semantic_e5_small,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.1,1.0,1.0,0.05,1.0,1.0,0.02,1.0,1.0,0.01,0.125,0.125,0.125,0.31546487678572877
82,TERM_79d51e6e,semantic_e5_small,1.0,0.0,1.0,0.0,0.0,0.0,0.05128205128205128,1.0,0.4,0.15384615384615385,1.0,0.6,0.28205128205128205,1.0,0.55,0.717948717948718,1.0,0.56,1.0,1.0,0.39,0.3333333333333333,0.08025030525030526,0.5470726119691378,0.48964844873235525
82,TERM_a10a1e09,semantic_e5_small,1.0,0.0,1.0,0.14285714285714285,1.0,1.0,0.2857142857142857,1.0,0.4,0.5714285714285714,1.0,0.4,0.5714285714285714,1.0,0.2,0.7142857142857143,1.0,0.1,0.7142857142857143,1.0,0.05,1.0,0.3313492063492064,0.35367063492063494,0.5627189756690935
82,TERM_c245f6fd,semantic_e5_small,1.0,0.0,1.0,0.0,0.0,0.0,0.07894736842105263,1.0,0.6,0.21052631578947367,1.0,0.8,0.39473684210526316,1.0,0.75,0.7894736842105263,1.0,0.6,0.8947368421052632,1.0,0.34,0.5,0.1440893901420217,0.5940543871920898,0.6851198693323691
82,TERM_07977eee,semantic_e5_small,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,1.0,0.1,0.03225806451612903,1.0,0.05,0.03225806451612903,1.0,0.02,0.06451612903225806,1.0,0.02,0.1111111111111111,0.0035842293906810036,0.004677723103092157,0.06625422345438903
82,TERM_cbe3b69a,semantic_e5_small,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,1.0,0.1,0.16,1.0,0.2,0.48,1.0,0.24,0.72,1.0,0.18,0.1111111111111111,0.0044444444444444444,0.16384736410104078,0.06625422345438903
82,TERM_22adec7f,semantic_e5_small,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,TERM_cda445d0,semantic_e5_small,1.0,0.0,1.0,0.2,1.0,1.0,0.2,1.0,0.2,0.4,1.0,0.2,0.4,1.0,0.1,0.6,1.0,0.06,0.6,1.0,0.03,1.0,0.25,0.2772727272727272,0.44615333764087994
82,TERM_9dbcff15,semantic_e5_small,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,1.0,0.05,0.06060606060606061,1.0,0.04,0.09090909090909091,1.0,0.03,0.058823529411764705,0.0,0.0046918082971213896,0.0
82,TERM_380d26b3,semantic_e5_small,1.0,0.0,1.0,0.0,0.0,0.0,0.17647058823529413,1.0,0.6,0.29411764705882354,1.0,0.5,0.5294117647058824,1.0,0.45,0.8823529411764706,1.0,0.3,0.9411764705882353,1.0,0.16,0.5,0.19397759103641454,0.46700021672248754,0.4954588824701808
82,TERM_a8d4451e,semantic_e5_small,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.01,0.011764705882352941,0.0,0.011764705882352941,0.0
82,TERM_29254769,semantic_e5_small,1.0,0.0,1.0,0.16666666666666666,1.0,1.0,0.5,1.0,0.6,0.8333333333333334,1.0,0.5,1.0,1.0,0.3,1.0,1.0,0.12,1.0,1.0,0.06,1.0,0.7301587301587301,0.7926587301587301,0.8534811121179371
82,TERM_a25c2817,semantic_e5_small,1.0,0.0,1.0,0.2,1.0,1.0,0.6,1.0,0.6,0.6,1.0,0.3,0.8,1.0,0.2,1.0,1.0,0.1,1.0,1.0,0.05,1.0,0.4533333333333333,0.5368115942028986,0.639945385422766
82,TERM_01f0fe6c,semantic_e5_small,1.0,0.0,1.0,0.16666666666666666,1.0,1.0,0.5,1.0,0.6,1.0,1.0,0.6,1.0,1.0,0.3,1.0,1.0,0.12,1.0,1.0,0.06,1.0,0.8551587301587301,0.8551587301587301,0.9489415452074045
82,TERM_8c0dec25,semantic_e5_small,1.0,0.0,1.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.4,0.6666666666666666,1.0,0.2,1.0,1.0,0.15,1.0,1.0,0.06,1.0,1.0,0.03,0.3333333333333333,0.24444444444444446,0.33535353535353535,0.41618115554873086
82,TERM_57cdf49b,semantic_e5_small,1.0,0.0,1.0,0.058823529411764705,1.0,1.0,0.23529411764705882,1.0,0.8,0.35294117647058826,1.0,0.6,0.5882352941176471,1.0,0.5,1.0,1.0,0.34,1.0,1.0,0.17,1.0,0.2774509803921569,0.6207455968493603,0.6547216238913564
82,TERM_76ff09fe,semantic_e5_small,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,1.0,1.0,0.1,1.0,1.0,0.05,1.0,1.0,0.02,1.0,1.0,0.01,1.0,1.0,1.0,1.0
82,TERM_69339abe,semantic_e5_small,1.0,0.0,1.0,0.0,0.0,0.0,0.42857142857142855,1.0,0.6,0.8571428571428571,1.0,0.6,0.8571428571428571,1.0,0.3,0.8571428571428571,1.0,0.12,0.8571428571428571,1.0,0.06,0.5,0.5448979591836735,0.5448979591836735,0.6894868954356662
82,TERM_94e0f61d,semantic_e5_small,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,1.0,1.0,0.1,1.0,1.0,0.05,1.0,1.0,0.02,1.0,1.0,0.01,1.0,1.0,1.0,1.0
82,TERM_f17132e5,semantic_e5_small,1.0,0.0,1.0,0.0,0.0,0.0,0.034482758620689655,1.0,0.2,0.06896551724137931,1.0,0.2,0.13793103448275862,1.0,0.2,0.27586206896551724,1.0,0.16,0.3793103448275862,1.0,0.11,0.25,0.016283524904214558,0.07434594953707604,0.1610425878239398
82,TERM_123dbc38,semantic_e5_small,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.2,1.0,1.0,0.1,1.0,1.0,0.05,1.0,1.0,0.02,1.0,1.0,0.01,0.5,0.5,0.5,0.6309297535714575
82,TERM_815b09a0,semantic_e5_small,1.0,0.0,1.0,0.0,0.0,0.0,0.10526315789473684,1.0,0.4,0.3684210526315789,1.0,0.7,0.47368421052631576,1.0,0.45,1.0,1.0,0.38,1.0,1.0,0.19,0.3333333333333333,0.2050751879699248,0.4850758825846675,0.5559026721867443
82,TERM_7f7d8dc4,semantic_e5_small,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,1.0,0.3,0.36,1.0,0.45,0.72,1.0,0.36,0.84,1.0,0.21,0.16666666666666666,0.031428571428571424,0.3069230336382458,0.2180164145324244
82,TERM_5416809f,semantic_e5_small,1.0,0.0,1.0,0.0,0.0,0.0,0.08333333333333333,1.0,0.2,0.4166666666666667,1.0,0.5,0.6666666666666666,1.0,0.4,0.75,1.0,0.18,0.9166666666666666,1.0,0.11,0.25,0.16302910052910052,0.33622129285029745,0.3764255671009269
82,TERM_83404d52,semantic_e5_small,1.0,0.0,1.0,0.16666666666666666,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,1.0,0.6,1.0,1.0,0.3,1.0,1.0,0.12,1.0,1.0,0.06,1.0,1.0,1.0,1.0
82,TERM_0c0b1dc4,semantic_e5_small,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.0,0.04,0.4,1.0,0.02,0.02857142857142857,0.0,0.013877551020408163,0.0
82,TERM_60af2278,semantic_e5_small,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.1,0.3333333333333333,1.0,0.05,0.3333333333333333,1.0,0.02,0.3333333333333333,1.0,0.01,0.1,0.03333333333333333,0.03333333333333333,0.13565197343244778
82,TERM_352fb5ce,semantic_e5_small,1.0,0.0,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,0.2,0.6666666666666666,1.0,0.2,0.6666666666666666,1.0,0.1,0.6666666666666666,1.0,0.04,0.6666666666666666,1.0,0.02,1.0,0.39999999999999997,0.39999999999999997,0.6049306994552042
82,TERM_82e202a2,semantic_e5_small,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.05,0.42857142857142855,1.0,0.06,0.5714285714285714,1.0,0.04,0.07142857142857142,0.0,0.04722744360902255,0.0
82,TERM_d04acad7,semantic_e5_small,1.0,0.0,1.0,0.08333333333333333,1.0,1.0,0.16666666666666666,1.0,0.4,0.25,1.0,0.3,0.4166666666666667,1.0,0.25,0.5,1.0,0.12,0.75,1.0,0.09,1.0,0.20833333333333334,0.30793970689804023,0.43735247915031
82,TERM_50a48c9b,semantic_e5_small,1.0,0.0,1.0,0.0,0.0,0.0,0.07142857142857142,1.0,0.4,0.25,1.0,0.7,0.5357142857142857,1.0,0.75,0.8928571428571429,1.0,0.5,0.8928571428571429,1.0,0.25,0.5,0.14511054421768704,0.5862793593084641,0.5847192329112588
82,TERM_a26c2cc4,semantic_e5_small,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.02,0.017857142857142856,0.0,0.0047831632653061226,0.0
82,TERM_9b04c700,semantic_e5_small,1.0,0.0,1.0,0.1111111111111111,1.0,1.0,0.5555555555555556,1.0,1.0,1.0,1.0,0.9,1.0,1.0,0.45,1.0,1.0,0.18,1.0,1.0,0.09,1.0,1.0,1.0,1.0
82,TERM_7e56aed9,semantic_e5_small,1.0,0.0,1.0,0.1,1.0,1.0,0.4,1.0,0.8,0.7,1.0,0.7,0.8,1.0,0.4,1.0,1.0,0.2,1.0,1.0,0.1,1.0,0.5458730158730158,0.6696880896880898,0.7191184989488184
82,TERM_69e403fd,semantic_e5_small,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,1.0,1.0,0.1,1.0,1.0,0.05,1.0,1.0,0.02,1.0,1.0,0.01,1.0,1.0,1.0,1.0
82,TERM_bb581422,semantic_e5_small,1.0,0.0,1.0,0.2,1.0,1.0,0.4,1.0,0.4,0.4,1.0,0.2,0.4,1.0,0.1,0.4,1.0,0.04,0.4,1.0,0.02,1.0,0.3333333333333333,0.3333333333333333,0.5087403079104241
82,TERM_797674b9,semantic_e5_small,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.1,1.0,1.0,0.05,1.0,1.0,0.02,1.0,1.0,0.01,0.1,0.1,0.1,0.2890648263178879
82,TERM_72131df1,semantic_e5_small,1.0,0.0,1.0,0.027777777777777776,1.0,1.0,0.1388888888888889,1.0,1.0,0.25,1.0,0.9,0.4722222222222222,1.0,0.85,0.8055555555555556,1.0,0.58,0.9444444444444444,1.0,0.34,1.0,0.2406635802469136,0.75180922632026,0.9266360779006401
82,TERM_c15857b5,semantic_e5_small,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,TERM_6791d7de,semantic_e5_small,1.0,0.0,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,0.2,0.3333333333333333,1.0,0.1,0.6666666666666666,1.0,0.1,1.0,1.0,0.06,1.0,1.0,0.03,1.0,0.3333333333333333,0.396078431372549,0.46927872602275644
82,TERM_ba1148b9,semantic_e5_small,1.0,0.0,1.0,0.0,0.0,0.0,0.2727272727272727,1.0,0.6,0.36363636363636365,1.0,0.4,0.45454545454545453,1.0,0.25,0.9090909090909091,1.0,0.2,1.0,1.0,0.11,0.5,0.2146464646464646,0.3965216799441398,0.40995091484653445
82,TERM_141e362a,semantic_e5_small,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08888888888888889,1.0,0.2,0.24444444444444444,1.0,0.22,0.5333333333333333,1.0,0.24,0.07692307692307693,0.0,0.13324395056832558,0.0
82,TERM_1cd842bb,semantic_e5_small,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,TERM_f5a5a7ad,semantic_e5_small,1.0,0.0,1.0,0.16666666666666666,1.0,1.0,0.5,1.0,0.6,0.5,1.0,0.3,0.5,1.0,0.15,0.5,1.0,0.06,0.8333333333333334,1.0,0.05,1.0,0.4583333333333333,0.4775958994708995,0.6238470455881188
82,TERM_d2efe4fe,semantic_e5_small,1.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.2,0.3333333333333333,1.0,0.1,0.3333333333333333,1.0,0.05,0.3333333333333333,1.0,0.02,0.3333333333333333,1.0,0.01,0.25,0.08333333333333333,0.08333333333333333,0.20210734650054757
82,TERM_2d7704ff,semantic_e5_small,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.4,1.0,1.0,0.2,1.0,1.0,0.1,1.0,1.0,0.04,1.0,1.0,0.02,0.5,0.5833333333333333,0.5833333333333333,0.6934264036172708
82,TERM_f90c3486,semantic_e5_small,1.0,0.0,1.0,0.07142857142857142,1.0,1.0,0.35714285714285715,1.0,1.0,0.6428571428571429,1.0,0.9,0.7857142857142857,1.0,0.55,0.8571428571428571,1.0,0.24,0.9285714285714286,1.0,0.13,1.0,0.6277777777777779,0.7722092078628581,0.9305687780632227
82,TERM_17a8bf46,semantic_e5_small,1.0,0.0,1.0,0.16666666666666666,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,1.0,0.6,1.0,1.0,0.3,1.0,1.0,0.12,1.0,1.0,0.06,1.0,1.0,1.0,1.0
82,TERM_e6d296ec,semantic_e5_small,1.0,0.0,1.0,0.0,0.0,0.0,0.02702702702702703,1.0,0.2,0.10810810810810811,1.0,0.4,0.21621621621621623,1.0,0.4,0.3783783783783784,1.0,0.28,0.7297297297297297,1.0,0.27,0.3333333333333333,0.038878163878163875,0.2508101136583069,0.3190952506395664
82,TERM_6eeee7b1,semantic_e5_small,1.0,0.0,1.0,0.16666666666666666,1.0,1.0,0.5,1.0,0.6,1.0,1.0,0.6,1.0,1.0,0.3,1.0,1.0,0.12,1.0,1.0,0.06,1.0,0.7884920634920635,0.7884920634920635,0.9147029315959613
82,TERM_7d41eb29,semantic_e5_small,1.0,0.0,1.0,0.0,0.0,0.0,0.06666666666666667,1.0,0.2,0.2,1.0,0.3,0.4,1.0,0.3,0.5333333333333333,1.0,0.16,0.6666666666666666,1.0,0.1,0.25,0.051481481481481475,0.18621857674489256,0.22466337602289155
82,TERM_dc00d6d9,semantic_e5_small,1.0,0.0,1.0,0.25,1.0,1.0,0.5,1.0,0.4,0.75,1.0,0.3,1.0,1.0,0.2,1.0,1.0,0.08,1.0,1.0,0.04,1.0,0.49166666666666664,0.5416666666666666,0.6984152163370878
82,TERM_589cdf13,semantic_e5_small,1.0,0.0,1.0,0.0,0.0,0.0,0.05,1.0,0.2,0.2,1.0,0.4,0.35,1.0,0.35,0.6,1.0,0.24,0.8,1.0,0.16,0.3333333333333333,0.06999999999999999,0.2559814405198081,0.3183191637810562
82,TERM_f5b1382a,semantic_e5_small,1.0,0.0,1.0,0.043478260869565216,1.0,1.0,0.17391304347826086,1.0,0.8,0.34782608695652173,1.0,0.8,0.6956521739130435,1.0,0.8,1.0,1.0,0.46,1.0,1.0,0.23,1.0,0.30265700483091784,0.8165559122276992,0.8318477135310893
82,TERM_a71d04e9,semantic_e5_small,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.1,0.5,1.0,0.05,0.5,1.0,0.02,0.5,1.0,0.01,0.1111111111111111,0.05555555555555555,0.05555555555555555,0.18457569677956817
82,TERM_89fcbc61,semantic_e5_small,1.0,0.0,1.0,0.125,1.0,1.0,0.25,1.0,0.4,0.5,1.0,0.4,0.875,1.0,0.35,1.0,1.0,0.16,1.0,1.0,0.08,1.0,0.32638888888888884,0.5186857561083567,0.5456574035212368
82,TERM_9e82b1a1,semantic_e5_small,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,1.0,0.05,0.6666666666666666,1.0,0.08,0.8333333333333334,1.0,0.05,0.07692307692307693,0.0,0.07078734410501962,0.0
82,TERM_38adf0d5,semantic_e5_small,1.0,0.0,1.0,0.09090909090909091,1.0,1.0,0.09090909090909091,1.0,0.2,0.09090909090909091,1.0,0.1,0.2727272727272727,1.0,0.15,0.45454545454545453,1.0,0.1,0.9090909090909091,1.0,0.1,1.0,0.09090909090909091,0.2000112477538428,0.22009176629808017
